"Category","File Name","Job Identifier","Title","Creator","Description","Keywords","Artwork_Type"
"SET 02","12196694455.jpg","1992.131","3679-MET-Asian Art-Tirthankara","fbflickr","NA  addl Jain Svetambara Tirthankara in Meditation Date: first half of the 11th century Medium: Marble Accession Number: 1992.131 On view in Gallery 241","fbflickr: usa,fbflickr: manhattan,fbflickr: new,fbflickr: york,fbflickr: nyc,fbflickr: metropolitan,fbflickr: museum,fbflickr: art,3D,Art2or3,single,Artwork_number,full,Framing,sculpture,Artwork","Sculpture"
"SET 02","12150503553.jpg","-","1-MET-Asian Art","fbflickr","NA","fbflickr: usa,fbflickr: manhattan,fbflickr: metropolitan,fbflickr: museum,fbflickr: art,Art2or3,3D,Inhabited,multiple,Artwork_number,one-focal,Artwork,fresco_mosaic,sculpture_and_fresco","Fresco_Mosaic"
"SET 02","12081483516.jpg","-","chandelier_pe","Gina Brake Photography NYC","NA","NA,3D,Art2or3,single,Artwork_number,partial,Framing,decorative_object,Artwork","Decorative_Object"
"SET 02","12081298404.jpg","-","Antique Cabinet","Gina Brake Photography NYC","NA","NA,3D,Art2or3,single,Artwork_number,full,Framing,furniture,Artwork","Furniture"
"SET 02","12081480616.jpg","-","Lady Bust_pe","Gina Brake Photography NYC","NA","NA,3D,Art2or3,single,Artwork_number,full,Framing,sculpture,Artwork","Sculpture"
"SET 02","12214345626.jpg","30.3.2","3721-MET-Egyptian Art-The Female Pharaoh Hatshepsut","fbflickr","NA  addl Large Kneeling Statue of Hatshepsut Date: ca. 1479–1458 B.C. Medium: Granite Accession Number: 30.3.2 On view in Gallery 115","fbflickr: usa,fbflickr: new,fbflickr: nyc,fbflickr: york,fbflickr: manhattan,fbflickr: metropolitan,fbflickr: museum,fbflickr: art,fbflickr: egyptian,Egyptian_Art,Department,3D,Art2or3,multiple,Artwork_number,one-focal,sculpture,Artwork","Sculpture"
"SET 02","13343178774.jpg","-","Just a little bit from metropolitan museum","SK_NYCity","NA","SK_NYCity: themetropolitanmuseumofart,SK_NYCity: flickriosapp:filter=nofilter,SK_NYCity: uploaded:by=flickrmobile,3D,Art2or3,single,Artwork_number,full,Framing,decorative_object,Artwork","Decorative_Object"
"SET 02","4288740009.jpg","47.100.30","silver work","greyloch","the spoon in the middle had this interesting scallop pattern  addl Platter with a Fish Date: 4th–5th century Medium: Bronze, silver overlaid Accession Number: 47.100.30 On view in Gallery 301","greyloch: themet,greyloch: museum,greyloch: newyork,greyloch: 2010,greyloch: metropolitan,greyloch: metropolitanmuseum,3D,Art2or3,multiple,Artwork_number,decorative_object,Artwork","Decorative_Object"
"SET 02","4266685336.jpg","-","Lmetart-219","qpkarl","To be worn under a suit of armor, if I recall correctly.;;<b>NOTE:</b> Look &quot;<a href=http://farm5.static.flickr.com/4054/4577026379_ec438d4f69_o.jpg rel=nofollow>wall-eyed</a>&quot; at the top pair or &quot;<a href=http://farm5.static.flickr.com/4058/4577026407_895e8bfdd2_o.jpg rel=nofollow>cross-eyed</a>&quot; at the bottom pair to get a 3D image from the fused pictures. <a href=http://farm6.static.flickr.com/5042/5284135743_b8a35ae0b1_z.jpg rel=nofollow>Another illustration</a>.;;Here's a <a href=http://www.flickr.com/photos/12671646@N07/6076850770/in/photostream/>helpful tip</a> for viewing stereo pairs.;;If you'd like to browse a bit, please enjoy a somewhat <a href=http://www.flickriver.com/photos/12671646@N07/random/ rel=nofollow>random sampling</a> of my photos.","qpkarl: 3d,qpkarl: art,qpkarl: artgalleryandmuseums,qpkarl: manhattan,qpkarl: metropolitanmuseum,qpkarl: museum,qpkarl: newyork,qpkarl: newyorkcity,qpkarl: publicart,qpkarl: stereo,qpkarl: stereogram,qpkarl: stereography,qpkarl: stereograph,qpkarl: stereographic,qpkarl: stereophotography,qpkarl: stereoscope,qpkarl: stereoscopic,qpkarl: stereoscopy,qpkarl: unitedstates,Arms_Armor,Department,3D,Art2or3,multiple,Artwork_number,single,partial,Framing,arms_armor,Artwork","Arms_Armor"
"SET 02","4692300936.jpg","-","Met Museum of Art, NY","dok1969","NA","NA,3D,Art2or3,multiple,Artwork_number,decorative_object,Artwork","Decorative_Object"
"SET 02","4706128467.jpg","-","LNYC2010met_0282","qpkarl","Some groovy furniture at the <a href=http://en.wikipedia.org/wiki/Metropolitan_Museum_of_Art_New_York rel=nofollow>Met</a>.;;<b>NOTE:</b> Look &quot;<a href=http://farm5.static.flickr.com/4054/4577026379_ec438d4f69_o.jpg rel=nofollow>wall-eyed</a>&quot; at the top pair or &quot;<a href=http://farm5.static.flickr.com/4058/4577026407_895e8bfdd2_o.jpg rel=nofollow>cross-eyed</a>&quot; at the bottom pair to get a 3D image from the fused pictures. <a href=http://farm6.static.flickr.com/5042/5284135743_b8a35ae0b1_z.jpg rel=nofollow>Another illustration</a>.;;Here's a <a href=http://www.flickr.com/photos/12671646@N07/6076850770/in/photostream/>helpful tip</a> for viewing stereo pairs.;;If you'd like to browse a bit, please enjoy a somewhat <a href=http://www.flickriver.com/photos/12671646@N07/random/ rel=nofollow>random sampling</a> of my photos.","qpkarl: 3d,qpkarl: canonpowershota460,qpkarl: manhattan,qpkarl: newyork,qpkarl: newyorkcity,qpkarl: stereo,qpkarl: stereogram,qpkarl: stereography,qpkarl: stereograph,qpkarl: stereographic,qpkarl: stereophotography,qpkarl: stereoscope,qpkarl: stereoscopic,qpkarl: stereoscopy,qpkarl: unitedstates,3D,Art2or3,Description,multiple,Artwork_number,furniture,Artwork","Furniture"
"SET 02","4761382837.jpg","-","LNYC2010cdrmet_084","qpkarl","A selection of Roman baubles at the <a href=http://en.wikipedia.org/wiki/Metropolitan_Museum_of_Art_New_York rel=nofollow>Met</a>.;;<b>NOTE:</b> Look &quot;<a href=http://farm5.static.flickr.com/4054/4577026379_ec438d4f69_o.jpg rel=nofollow>wall-eyed</a>&quot; at the top pair or &quot;<a href=http://farm5.static.flickr.com/4058/4577026407_895e8bfdd2_o.jpg rel=nofollow>cross-eyed</a>&quot; at the bottom pair to get a 3D image from the fused pictures. <a href=http://farm6.static.flickr.com/5042/5284135743_b8a35ae0b1_z.jpg rel=nofollow>Another illustration</a>.;;Here's a <a href=http://www.flickr.com/photos/12671646@N07/6076850770/in/photostream/>helpful tip</a> for viewing stereo pairs.;;If you'd like to browse a bit, please enjoy a somewhat <a href=http://www.flickriver.com/photos/12671646@N07/random/ rel=nofollow>random sampling</a> of my photos.","qpkarl: 3d,qpkarl: art,qpkarl: artgalleryandmuseums,qpkarl: canondigitalrebel,qpkarl: manhattan,qpkarl: metropolitanmuseum,qpkarl: museum,qpkarl: newyork,qpkarl: newyorkcity,qpkarl: publicart,qpkarl: stereo,qpkarl: stereogram,qpkarl: stereograph,qpkarl: stereographic,qpkarl: stereography,qpkarl: stereophotography,qpkarl: stereoscope,qpkarl: stereoscopic,qpkarl: stereoscopy,qpkarl: unitedstates,Roman,Department,3D,Art2or3,Description,multiple,Artwork_number,jewelry,Artwork","Jewelry"
"SET 02","738046836.jpg","1978.19.2","Stained Glass 2","Stanley Zimny (Thank You for 10 Million views)","NY Metropolitan Museum of Art  addl Stained Glass Window Designed by Louis Comfort Tiffany (American, New York 1848–1933 New York) Date: ca. 1902–15 Medium: Leaded opalescent glass Accession Number: 1978.19.2 On view in Gallery 701","Stanley Zimny (Thank You for 10 Million views): ny,Stanley Zimny (Thank You for 10 Million views): nyc,Stanley Zimny (Thank You for 10 Million views): metropolitan,Stanley Zimny (Thank You for 10 Million views): museum,Stanley Zimny (Thank You for 10 Million views): art,Stanley Zimny (Thank You for 10 Million views): sculpture,Stanley Zimny (Thank You for 10 Million views): tiffany,Stanley Zimny (Thank You for 10 Million views): stained,Stanley Zimny (Thank You for 10 Million views): glass,3D,Art2or3,Description,single,Artwork_number,full,Framing,decorative_object,Artwork","Decorative_Object"
"SET 02","8540159659.jpg","-","*the* artist","candidecoating","So last November I had this great encounter with an artist capturing my favorite sculpture. See: <a href=http://www.flickr.com/photos/58312678@N07/8220086718/in/set-72157632104121824>www.flickr.com/photos/58312678@N07/8220086718/in/set-7215...</a>;;Here I saw him again. I whipped out my Flickr app and showed him his photos. He remembers me now :-D","candidecoating: metropolitanmuseumofart,candidecoating: themet,candidecoating: art,candidecoating: nyc,3D,Art2or3,Inhabited,multiple,Artwork_number,sculpture,Artwork","Sculpture"
"SET 02","9075743999.jpg","03.14.13a–g","Cubiculum (bedroom) from the Villa of P. Fannius Synistor at Boscoreale","jeffhickman36","Roman 50-40 B.C..  addl  Cubiculum (bedroom) from the Villa of P. Fannius Synistor at Boscoreale Date: ca. 50–40 B.C. Medium: Fresco Accession Number: 03.14.13a–g On view in Gallery 165","NA,Roman,Department,3D,Art2or3,single,Artwork_number,partial,Framing,fresco_mosaic,Artwork","Fresco_Mosaic"
"SET 02","9075757897.jpg","-","JEF_9665","jeffhickman36","NA","NA,3D,Art2or3,single,Artwork_number,partial,Framing,arms_armor,Artwork","Arms_Armor"
"SET 02","9075782285.jpg","-","JEF_9271","jeffhickman36","NA","NA,3D,Art2or3,single,Artwork_number,full,Framing,decorative_object,Artwork","Decorative_Object"
"SET 02","10890945343.jpg","67.231.2","2013-11-11 - American Wing court balcony - Windows from the Avery Coonley Playhouse - Frank Lloyd Wright","zigwaffle","&quot;The crowning feature of the so-called playhouse -- an addition to the Avery Coonley estate, designed by Wright in 1907 -- was the clerestory containing more than thirty windows, each one slightly different. A marked contrast to Wright's early designs derived from nature, the windows are purely geometric in composition and feature bright, mostly primary colors. The unusual design, which Wright later referred to as a &quot;kinder-symphony&quot;, may have been inspired by a parade; the colored glass simulates a haphazard, yet controlled, arrangement of balloons, confetti, and flags. This triptych, comprising the largest windows in the clerestory, was the focal point of the playhouse -- actually a kindergarten operated by Mrs. Coonley.&quot;  addl Window Frank Lloyd Wright (American, Richland Center, Wisconsin 1867–1959 Phoenix, Arizona) Date: 1912 Medium: Glass, zinc Accession Number: 67.231.2 On view in Gallery 707","zigwaffle: art,zigwaffle: 2013,zigwaffle: metropolitanmuseumofart,zigwaffle: nyc,zigwaffle: newyork,zigwaffle: franklloydwright,3D,Art2or3,single,Artwork_number,full,Framing,decorative_object,Artwork","Decorative_Object"
"SET 02","10890639375.jpg","1982.224","2013-11-11 - American Wing court balcony - Ceramic art by George E. Ohr","zigwaffle","&quot;The prodigiously prolific ceramist George E. Ohr (1857-1918) of Biloxi, Mississippi, was a singular presence in the art pottery movement in the United States at the turn of the twentieth century. Rejecting traditional shapes and embellishment, Ohr pushed boundaries in both form and decoration. He manipulated his paper-thin, wheel-thrown vessels by twisting, folding, and crimping, often transforming what had been a recognizable shape into sculpture. Before turning his attention to pure form in his experiments with different colored clays left in the bisque -- or unglazed -- state, Ohr sheathed his vessels in an endless variety of glazes, with results ranging from glassy, colorful abstract compositions to pocked and corroded surfaces.&quot;  addl Vase George E. Ohr (American, Biloxi, Mississippi 1857–1918 Biloxi, Mississippi ) Date: 1890–1905 Medium: Earthenware Accession Number: 1982.224 On view in Gallery 774","zigwaffle: art,zigwaffle: 2013,zigwaffle: metropolitanmuseumofart,zigwaffle: nyc,zigwaffle: newyork,zigwaffle: ceramic,3D,Art2or3,multiple,Artwork_number,decorative_object,Artwork","Decorative_Object"
"SET 02","11244412776.jpg","-","Unique Vintage Musical Instrument","SA_Steve","Metropolitan Museum of Art, NYC","NA,3D,Art2or3,Description,single,Artwork_number,full,Framing,musical_instrument,Artwork","Musical_Instrument"
"SET 02","11138366606.jpg","1982.45","2013-11-11 - Bronze sculpture - Riccio and his peers in Northern Italy, Late 15th-Mid-16th Century","zigwaffle","addl Pan Andrea Briosco, called Riccio (Italian, Trent 1470–1532 Padua) Date: ca. 1510–20 Medium: Bronze Accession Number: 1982.45 On view in Gallery 536 ","zigwaffle: art,zigwaffle: metropolitanmuseumofart,zigwaffle: nyc,zigwaffle: newyork,zigwaffle: riccio,zigwaffle: northernitaly,zigwaffle: 15thcentury,zigwaffle: sculpture,3D,Art2or3,multiple,Artwork_number,decorative_object,Artwork","Decorative_Object"
"SET 02","10890793484.jpg","1982.224","2013-11-11 - American Wing court balcony - Ceramic art by George E. Ohr","zigwaffle","&quot;The prodigiously prolific ceramist George E. Ohr (1857-1918) of Biloxi, Mississippi, was a singular presence in the art pottery movement in the United States at the turn of the twentieth century. Rejecting traditional shapes and embellishment, Ohr pushed boundaries in both form and decoration. He manipulated his paper-thin, wheel-thrown vessels by twisting, folding, and crimping, often transforming what had been a recognizable shape into sculpture. Before turning his attention to pure form in his experiments with different colored clays left in the bisque -- or unglazed -- state, Ohr sheathed his vessels in an endless variety of glazes, with results ranging from glassy, colorful abstract compositions to pocked and corroded surfaces.&quot;  addl similar Vase George E. Ohr (American, Biloxi, Mississippi 1857–1918 Biloxi, Mississippi ) Date: 1890–1905 Medium: Earthenware Accession Number: 1982.224 On view in Gallery 774","zigwaffle: art,zigwaffle: 2013,zigwaffle: metropolitanmuseumofart,zigwaffle: nyc,zigwaffle: newyork,zigwaffle: ceramic,3D,Art2or3,multiple,Artwork_number,decorative_object,Artwork","Decorative_Object"
"SET 02","11138396394.jpg","24.167a-k","2013-11-11 - Stained glass window from Lady Chapel of Abbey of Saint-Germain-des-Pres, Paris","zigwaffle","addl Scenes from the Legend of Saint Vincent of Saragossa and the History of His Relics Date: ca. 1245–47 Medium: Pot-metal glass, vitreous paint, and lead Accession Number: 24.167a-k On view in Gallery 304","zigwaffle: art,zigwaffle: metropolitanmuseumofart,zigwaffle: nyc,zigwaffle: newyork,zigwaffle: stainedglass,zigwaffle: window,3D,Art2or3,single,Artwork_number,full,Framing,decorative_object,Artwork","Decorative_Object"
"SET 02","10771379885.jpg","egyptian scarab","Miniature Egyptian scarab relics","Xiphoid8","Miniature Egyptian scarab relics at Metropolitan Museum of Art, New York City","Xiphoid8: metropolitanmuseumofart,Xiphoid8: met,Xiphoid8: themet,Xiphoid8: themetnyc,Xiphoid8: metnyc,Xiphoid8: metnewyorkcity,Xiphoid8: newyorkcity,Xiphoid8: museum,Xiphoid8: artmuseum,Xiphoid8: artifacts,Xiphoid8: relics,Xiphoid8: history,Xiphoid8: museumpiece,Xiphoid8: museumofart,Xiphoid8: nycmuseum,Xiphoid8: egyptian,Xiphoid8: ancientegyptian,Xiphoid8: ancientegyptianrelics,Xiphoid8: miniatureegyptianrelics,Xiphoid8: egyptianscarabbeetles,Xiphoid8: egyptianscarabs,Xiphoid8: miniaturescarabbeetles,Ancient,Department,Egyptian_Art,3D,Art2or3,Description,multiple,Artwork_number,jewelry,Artwork","Decorative_Object"
"SET 02","10771687173.jpg","-","Antique chair with soft window light","Xiphoid8","Antique chair with soft window light coming in. Metropolitan Museum of Art, New York City","Xiphoid8: metropolitanmuseumofart,Xiphoid8: met,Xiphoid8: themet,Xiphoid8: themetnyc,Xiphoid8: metnyc,Xiphoid8: metnewyorkcity,Xiphoid8: newyorkcity,Xiphoid8: museum,Xiphoid8: artmuseum,Xiphoid8: artifacts,Xiphoid8: relics,Xiphoid8: history,Xiphoid8: museumpiece,Xiphoid8: museumofart,Xiphoid8: nycmuseum,Xiphoid8: antiquechair,Xiphoid8: oldchair,Xiphoid8: softlight,Xiphoid8: softwindowlight,Xiphoid8: windowlight,3D,Art2or3,Description,multiple,Artwork_number,period_room,Artwork","-"
"SET 02","11626475954.jpg","1972.60.1","Living Inside Art","Eddie C3","This setting is a work of art that was meant to be lived in. Originally this view was the living room of the summer residence of Frances W. Little and outside the windows on the left was Lake Minnetonka in Wayzata, Minnesota. Now the sunlight that enters this Frank Lloyd Wright interior design is filtered through Central Park in Manhattan. ;;I dont think the phrase organic architecture that is often heard by guides at the Metropolitan Museum of Art is about the use of natural materials. It is worth noting that this room was designed in a time when inorganic was a common choice. Furniture with artificial ingredients had become common, electric lighting played a part in the design and the telephone in the corner made this getaway not nearly as far away as previous vacation homes.;;As Amanda Peck said in Modern Living <a href='http://82nd-and-fifth.metmuseum.org/modern-living' rel='nofollow'>The room is so permeable that you are almost outdoors. So while you feel protected and safe you also are almost in a large tent in the woods.</a> Organic architecture seems less about the earth tones of ocher plaster walls, natural oak trim and more about the overall relationship this room offered to the natural surrounding. Something called Spatial Continuity, that the Met Museum page on this <a href='http://www.metmuseum.org/toah/works-of-art/1972.60.1' rel='nofollow'>Living room from the Little House, Wayzata, Minnesota</a> describes as Frank Lloyd Wright's most important contributions to modern architecture. ;;Standing there in this Manhattan location and imagining the surrounding forest and a lake in the distance you can find all sorts of relationships, modern relationships. The way the vertical lines in the leaded glass must have danced with the trees outside, white birch Id imagine in Minnesota. The Mission Style furniture and subtle presence of the Arts and Crafts Movement must have been meant to relieve the stress of industrial life. Even the carpet feels earthy. ;;But now looking at this room with the one hundredth anniversary of its creation rapidly approaching, viewing what getting away from it all was like back then, it seems that in some areas of this rapidly chaining world, one hundred years ago can seem brand spanking new.  addl accession","Eddie C3: newyorkcity,Eddie C3: art,Eddie C3: metropolitanmuseum,Eddie C3: metropolitanmuseumofart,Eddie C3: franklloydwright,Eddie C3: architecture,Eddie C3: periodrooms,3D,Artwork,DescriptionInDesc,Description,AccessionInDesc,Period_Rooms,Space,period_room","Period_Room"
